# arg	result	expected
2552.7978854108919	50.525220290572626	50.525220290572626
3731.5664385826176	61.086548753245324	61.086548753245324
6090.6232840953808	78.042445400534319	78.042445400534319
7500.7351663974878	86.60678475961042	86.60678475961042
2928.1883773810487	54.112737662966644	54.112737662966644
1380.5393998607938	37.155610610791932	37.155610610791932
5770.9865110657165	75.967009359759032	75.967009359759032
2918.9035114997159	54.026877676761181	54.026877676761181
2623.2234837636101	51.217413872272097	51.217413872272097
9262.4353921837046	96.241547120688494	96.241547120688494
6253.8752186963056	79.081446741295181	79.081446741295181
6367.5990745973222	79.797237261682952	79.797237261682952
3406.6842245529815	58.366807558345876	58.366807558345876
4330.3424549653892	65.805337587200242	65.805337587200242
7464.1437977726828	86.395276478362419	86.395276478362419
6111.3025711662312	78.174820570092976	78.174820570092976
5536.7465759026354	74.409317802964935	74.409317802964935
8704.3404594576314	93.297054934534941	93.297054934534941
2304.3085293482191	48.003213739792663	48.003213739792663
9351.2757433161987	96.701994515708918	96.701994515708918
6827.1632423640131	82.626649710393153	82.626649710393153
5381.1225061440982	73.356134754661781	73.356134754661781
1190.7342604281871	34.507017553364228	34.507017553364228
455.1834226267776	21.335028067166391	21.335028067166391
4469.7127763374838	66.855910556490699	66.855910556490699
9304.5126070498191	96.459901550073226	96.459901550073226
1771.6540244378498	42.091020710335002	42.091020710335002
9424.3652944724272	97.079170239925446	97.079170239925446
7087.6792078759163	84.188355536118635	84.188355536118635
1210.4307786106447	34.791245718005626	34.791245718005626
7925.274072041313	89.024008402460254	89.024008402460254
2061.3686078788187	45.40229738547179	45.40229738547179
6977.961076157736	83.534191060653342	83.534191060653342
6136.4989994984453	78.335809177530336	78.335809177530336
2453.3946934130854	49.531754394661668	49.531754394661668
5048.0185959106975	71.049409539493695	71.049409539493695
4803.5434191960767	69.307600010360161	69.307600010360161
7478.0012360519995	86.475437183352824	86.475437183352824
1522.0248541133419	39.01313694274458	39.01313694274458
8084.3764901229333	89.913160828228769	89.913160828228769
1629.778764928021	40.370518512003549	40.370518512003549
2359.815410946323	48.577931316044356	48.577931316044356
52.170673571018973	7.2229269393383024	7.2229269393383024
5134.6902723954627	71.65675315275918	71.65675315275918
8988.610395863343	94.80828231680681	94.80828231680681
3409.9217387589861	58.394535178893122	58.394535178893122
6230.0118150579028	78.930423887483983	78.930423887483983
3928.1471280026576	62.674932213785901	62.674932213785901
1523.5487923827222	39.032663147455395	39.032663147455395
1416.9149908499101	37.641931284804052	37.641931284804052
9418.3484358591068	97.04817585024	97.04817585024
1452.9070274364622	38.117017556945115	38.117017556945115
9408.1370593690153	96.995551750423147	96.995551750423147
3106.7388940890555	55.738127830857898	55.738127830857898
5145.4900220486297	71.73207108433877	71.73207108433877
2553.2781276772625	50.529972567549081	50.529972567549081
3936.4177811507871	62.740878071244644	62.740878071244644
9088.3762663021243	95.332975754993214	95.332975754993214
2146.8261259906985	46.333855073700683	46.333855073700683
1128.1784560318633	33.588367867937009	33.588367867937009
7451.7607095629037	86.323581422244658	86.323581422244658
1239.2882992163538	35.203526800824285	35.203526800824285
1834.898771791743	42.835718411061379	42.835718411061379
1576.3540057147275	39.703324869772899	39.703324869772899
3104.1853657830175	55.71521664485401	55.71521664485401
8395.6880983952906	91.62798752780337	91.62798752780337
4366.2621686461071	66.077697967212103	66.077697967212103
914.22873664301062	30.236215646853207	30.236215646853207
6123.6318901174454	78.253638190932989	78.253638190932989
9893.365019183022	99.465396089207943	99.465396089207943
131.44319411031677	11.464867819138464	11.464867819138464
8944.4171336481486	94.574928673767175	94.574928673767175
4268.1604744511842	65.331160057442602	65.331160057442602
8089.6598192998172	89.9425362067349	89.9425362067349
7297.6522753436775	85.426297329005649	85.426297329005649
9393.7506375917983	96.921363164122894	96.921363164122894
3520.7637463850801	59.336024019014623	59.336024019014623
3169.8639780360359	56.30154507680971	56.30154507680971
2232.9876786697387	47.254499030988981	47.254499030988981
165.2619649868503	12.855425507809935	12.855425507809935
9593.376551533489	97.94578373535785	97.94578373535785
3300.0540850054676	57.446097213000186	57.446097213000186
4367.809785390843	66.089407512784092	66.089407512784092
3654.1576394503427	60.449628943859885	60.449628943859885
2645.0387547132163	51.429940255781126	51.429940255781126
7539.1025086184409	86.828005324425376	86.828005324425376
4863.9227489317045	69.741829262872827	69.741829262872827
6151.4379261284976	78.431103053115976	78.431103053115976
8441.4183605557828	91.877191731984183	91.877191731984183
6573.7994951979836	81.078970733464445	81.078970733464445
6651.8021766306083	81.558581256852477	81.558581256852477
5748.4188586181936	75.818327986168313	75.818327986168313
2518.8260202677839	50.187907111850997	50.187907111850997
7517.5171919065506	86.703616948236657	86.703616948236657
7881.0393787758167	88.775218269378627	88.775218269378627
5594.5580471553894	74.796778320696333	74.796778320696333
3070.5740393329638	55.41276061822731	55.41276061822731
8463.0998882612166	91.99510795831057	91.99510795831057
5646.3532756251543	75.142220326692197	75.142220326692197
3773.6255945698099	61.429842866230821	61.429842866230821
6539.0891384311371	80.864634658366796	80.864634658366796
3188.4365579370601	56.466242640510977	56.466242640510977
343.372697645149	18.53031833631438	18.53031833631438
169.02137528741966	13.000822100445021	13.000822100445021
7484.2557921048783	86.511593397098395	86.511593397098395
6092.1117843475704	78.051981296745893	78.051981296745893
2340.3816750439128	48.37749140916582	48.37749140916582
2513.1345894696765	50.131173828962716	50.131173828962716
4736.6224074095944	68.823124074758439	68.823124074758439
1887.3513682397909	43.443657399438536	43.443657399438536
6645.0167433947308	81.516972118662082	81.516972118662082
9507.906343922099	97.508493701431462	97.508493701431462
6754.5626132928874	82.186146115345295	82.186146115345295
4716.662700747167	68.677963720156754	68.677963720156754
3646.7898099102199	60.388656301578855	60.388656301578855
4470.915306071648	66.864903395366156	66.864903395366156
3649.6202490795899	60.412086945242919	60.412086945242919
8823.3779988060851	93.932837702297093	93.932837702297093
5236.4111686604656	72.363051128738803	72.363051128738803
7090.3355676185656	84.204130347736296	84.204130347736296
8534.4782258574924	92.382239775064406	92.382239775064406
8396.686262171921	91.633434193922483	91.633434193922483
9304.1966988885088	96.458264025891054	96.458264025891054
5713.5647662101183	75.588125828135986	75.588125828135986
840.40522720291551	28.989743482875379	28.989743482875379
9633.7803558890118	98.151822988108634	98.151822988108634
9187.2095088009482	95.849932231592888	95.849932231592888
912.13923939832807	30.201642991703746	30.201642991703746
1422.8867063456371	37.721170532548925	37.721170532548925
2796.2350654717693	52.879438967067053	52.879438967067053
8466.4642488585177	92.013391682181336	92.013391682181336
3961.4830058127541	62.940313041903075	62.940313041903075
2885.3142299465517	53.715121054937143	53.715121054937143
3974.7202614179778	63.04538255429955	63.04538255429955
1534.1148442597425	39.167778137899816	39.167778137899816
6542.4200876496734	80.885227870419413	80.885227870419413
2201.0076871620959	46.914898349693736	46.914898349693736
9581.4765445761604	97.885016956509546	97.885016956509546
6828.930823385951	82.637345210176917	82.637345210176917
8557.927330915647	92.509066209294573	92.509066209294573
8315.8494195710628	91.191279295616113	91.191279295616113
3034.3199081088396	55.084661277971378	55.084661277971378
2423.2282675331853	49.226296504339885	49.226296504339885
8223.7411927670928	90.684845441601169	90.684845441601169
8581.8981125732316	92.638534706531445	92.638534706531445
5568.7834741330034	74.624282067789466	74.624282067789466
3516.2467305252603	59.297948788514262	59.297948788514262
4056.7284153382416	63.692451792486693	63.692451792486693
902.68428680258899	30.044704804717071	30.044704804717071
4319.662207801367	65.724137178066982	65.724137178066982
7295.0853653591848	85.411271887024284	85.411271887024284
7906.6496812308633	88.919343684211157	88.919343684211157
2331.5173852856569	48.285788647237162	48.285788647237162
7894.8055439958889	88.852718270156984	88.852718270156984
7781.0264034535749	88.210126422387447	88.210126422387447
8231.4904901551126	90.727561910122503	90.727561910122503
8225.878751356684	90.696630319746077	90.696630319746077
758.00125926785495	27.531822665196994	27.531822665196994
8998.6860740818065	94.861404554654399	94.861404554654399
8130.0208110179119	90.16662803397891	90.16662803397891
7272.6944711769438	85.28009422589156	85.28009422589156
2807.5729908737544	52.986535939555004	52.986535939555004
8150.801852658692	90.281791368241542	90.281791368241542
2609.5181734360835	51.083443241779264	51.083443241779264
6197.5270810074226	78.724374122678313	78.724374122678313
6762.2958924365603	82.23317999710676	82.23317999710676
4271.8363322317509	65.359286503386429	65.359286503386429
4241.4396773822327	65.12633628097187	65.12633628097187
2139.8555209172932	46.258572404661315	46.258572404661315
790.38085784133887	28.113712985682607	28.113712985682607
2499.2939930226971	49.992939431710724	49.992939431710724
9805.4171850535004	99.022306502391174	99.022306502391174
9661.609983170978	98.293489017182509	98.293489017182509
2744.8237210955449	52.391065279258683	52.391065279258683
8112.1934421706856	90.067715870730765	90.067715870730765
4348.8459266029613	65.945780203155991	65.945780203155991
9024.8155823894649	94.999029376038706	94.999029376038706
915.87287450524298	30.263391655682661	30.263391655682661
7168.4136812556135	84.666484994096763	84.666484994096763
9334.425562699882	96.614830966575113	96.614830966575113
2959.9947137135855	54.405833452981724	54.405833452981724
8202.7513443170646	90.569041864850618	90.569041864850618
9987.2794621637931	99.936377071433768	99.936377071433768
2788.0692873826306	52.802171237389764	52.802171237389764
1227.2582751748828	35.032246219374557	35.032246219374557
9257.4801168021531	96.215799725420112	96.215799725420112
4141.4979193370236	64.354470857408373	64.354470857408373
9479.4055295351645	97.362238724955191	97.362238724955191
4546.2218545982041	67.425676523103604	67.425676523103604
7694.0441858983004	87.715700908664587	87.715700908664587
8192.6496951343324	90.513257013181956	90.513257013181956
3155.0206325701565	56.169570343471172	56.169570343471172
7611.731340409613	87.245236777772647	87.245236777772647
1116.8981885807523	33.420026759126813	33.420026759126813
3915.0153810770553	62.570083754754997	62.570083754754997
3341.5842645462276	57.806437916085329	57.806437916085329
1548.3894501042575	39.349580049909775	39.349580049909775
4004.5926997224924	63.281851266555819	63.281851266555819
6172.2634189733317	78.563753849808705	78.563753849808705
3473.0733368522001	58.932786603487536	58.932786603487536
6152.3190862375432	78.436720266961331	78.436720266961331
9536.9998244183716	97.65756409218065	97.65756409218065
2957.8709808043241	54.386312439843941	54.386312439843941
7882.2599955697615	88.782092764080318	88.782092764080318
5270.3729899351738	72.597334592498456	72.597334592498456
484.56684829143933	22.012879145887286	22.012879145887286
8480.3965493642172	92.089068566058458	92.089068566058458
3019.4618634513358	54.949630239441426	54.949630239441426
4844.9091647085916	69.605381722310753	69.605381722310753
1398.3174022305238	37.394082449373244	37.394082449373244
6212.9317249723317	78.822152501516555	78.822152501516555
1443.6657040225364	37.995601114109725	37.995601114109725
6793.1133490694747	82.420345480163292	82.420345480163292
7171.6744403814982	84.68573929760251	84.68573929760251
806.10656764165776	28.39201591366238	28.39201591366238
5796.7632585697083	76.136477844524094	76.136477844524094
1243.9623299533234	35.269850154959876	35.269850154959876
3990.0888134797824	63.167149797024898	63.167149797024898
9988.0619469859521	99.940291909649488	99.940291909649488
1629.4944099392665	40.366996543454484	40.366996543454484
4901.1666362849819	70.008332620374432	70.008332620374432
4766.4323268694452	69.039353465030686	69.039353465030686
5650.2835090944382	75.168367742651157	75.168367742651157
4619.2736102633226	67.965238249147063	67.965238249147063
7234.0548275471028	85.053247013545004	85.053247013545004
2658.7887195720882	51.56344363570075	51.56344363570075
5556.5116250063438	74.542012482937054	74.542012482937054
3936.2015805652572	62.739155083291145	62.739155083291145
475.27347737438674	21.800767816166172	21.800767816166172
5339.9871744687334	73.075215870148028	73.075215870148028
4069.8729002965028	63.795555490147613	63.795555490147613
1701.1847056565196	41.245420420411762	41.245420420411762
9063.188309532301	95.200778933432588	95.200778933432588
1531.1812665524267	39.130311352612907	39.130311352612907
4286.1660506361477	65.468817391458572	65.468817391458572
6676.8842548475286	81.712203830563325	81.712203830563325
3651.3378004761967	60.426300569174316	60.426300569174316
5397.3137298354104	73.466412256455058	73.466412256455058
7762.7315862678988	88.10636518588143	88.10636518588143
4240.440188944609	65.118662370664595	65.118662370664595
5623.8980264598258	74.992653149890799	74.992653149890799
2178.1285985326253	46.670425309103678	46.670425309103678
2900.9038595756392	53.860039543019639	53.860039543019639
4395.3896665489819	66.297735003158152	66.297735003158152
9375.5833626359836	96.827596080022474	96.827596080022474
6442.4607145235177	80.264940755746636	80.264940755746636
908.68237633916169	30.144358947225296	30.144358947225296
2034.4581450326957	45.104968074843988	45.104968074843988
4372.5608349798958	66.125341851516325	66.125341851516325
6813.2271099028076	82.542274683357306	82.542274683357306
195.38061327625621	13.977861541604145	13.977861541604145
5133.6848469413435	71.649737242653885	71.649737242653885
8275.9232544517399	90.972101517178004	90.972101517178004
399.49235650889239	19.987304883572783	19.987304883572783
4582.2718961645796	67.692480351694755	67.692480351694755
2591.8120671507409	50.909842537084522	50.909842537084522
8312.5859756334376	91.173384140512397	91.173384140512397
7185.5201161432824	84.767447266879998	84.767447266879998
4985.0943926324126	70.605200889399171	70.605200889399171
6567.7456270811053	81.041628975984338	81.041628975984338
1732.6808265920561	41.625482899205579	41.625482899205579
4118.8667964547894	64.178398207300162	64.178398207300162
4749.4647958959104	68.91636087240758	68.91636087240758
5972.2242397332275	77.280167182358156	77.280167182358156
9707.1042393994157	98.524637727826317	98.524637727826317
5558.805886693458	74.557399945903811	74.557399945903811
2378.2409605545527	48.767211941575589	48.767211941575589
3823.3689243570552	61.833396513187395	61.833396513187395
8459.0850889441172	91.97328464801133	91.97328464801133
1204.8395386043771	34.710798587822453	34.710798587822453
6371.7470985180626	79.82322405489559	79.82322405489559
1149.7672170992528	33.908217545297966	33.908217545297966
1121.9409744678646	33.495387361066072	33.495387361066072
4951.8923382613257	70.369683374741186	70.369683374741186
1033.7578787056375	32.152105354169848	32.152105354169848
569.40106314771981	23.862126123791228	23.862126123791228
3605.0860795836547	60.042369037069605	60.042369037069605
3685.6055206469814	60.709188107295432	60.709188107295432
3259.6764028098646	57.093575845359908	57.093575845359908
284.18305865506943	16.85772993777838	16.85772993777838
9340.2150459302084	96.644787991542557	96.644787991542557
5815.8593876054947	76.261781959284789	76.261781959284789
8448.918528812872	91.917998938254044	91.917998938254044
6541.5556836282485	80.879884295344098	80.879884295344098
1196.379367524366	34.588717344307028	34.588717344307028
4722.9221730522577	68.723519795280112	68.723519795280112
5495.2697877564942	74.130086926675688	74.130086926675688
4499.7724096950551	67.080342945568304	67.080342945568304
9324.1239338896594	96.56150337422082	96.56150337422082
7447.720167073956	86.300174780089264	86.300174780089264
4109.1817700285401	64.10289985662537	64.10289985662537
4793.6356351227469	69.236086220429499	69.236086220429499
2201.4696167127586	46.919821149624589	46.919821149624589
7924.1457914820076	89.017671231514512	89.017671231514512
874.44158599779291	29.570958489670112	29.570958489670112
2515.9798781404606	50.159544237766561	50.159544237766561
4395.8265561075095	66.301029826900191	66.301029826900191
3319.233098944243	57.612785898134135	57.612785898134135
7014.1581689893446	83.750571156197765	83.750571156197765
9478.4975046784293	97.357575486853762	97.357575486853762
9303.1290377466048	96.45272955052441	96.45272955052441
2359.7336729271537	48.577090000607832	48.577090000607832
2873.1572886250806	53.601840347371287	53.601840347371287
224.98915872875995	14.999638619938814	14.999638619938814
9865.3166511193231	99.324300405889204	99.324300405889204
4352.6218408756349	65.974402921706201	65.974402921706201
5405.1079590714744	73.519439327782379	73.519439327782379
496.42014155573258	22.28048791107889	22.28048791107889
3324.1376743067217	57.65533517643204	57.65533517643204
1232.2117882395355	35.102874358655242	35.102874358655242
1770.5306888037337	42.077674470005277	42.077674470005277
9807.0390456869409	99.030495533885627	99.030495533885627
2482.5854614230884	49.825550287207953	49.825550287207953
1740.227814804588	41.716037860810651	41.716037860810651
6225.4553717214731	78.901554938552849	78.901554938552849
2712.5617172293432	52.082259140991027	52.082259140991027
4785.7479617146	69.17910061365788	69.17910061365788
4094.5203481057365	63.988439175414619	63.988439175414619
4359.5337896455985	66.026765706383031	66.026765706383031
7756.3158672982099	88.069948718607819	88.069948718607819
8651.1642545333416	93.011635049241775	93.011635049241775
8103.142004217596	90.017453886552445	90.017453886552445
7876.0474407036272	88.747098210046431	88.747098210046431
5001.5296023957299	70.72149321384363	70.72149321384363
5367.1528533010269	73.260854849646861	73.260854849646861
5764.572761769823	75.924783580658456	75.924783580658456
3742.0943450760619	61.172660111164546	61.172660111164546
2669.6949777390496	51.66909112553703	51.66909112553703
7142.2995466427283	84.512126624779285	84.512126624779285
8380.488076932601	91.545005745439767	91.545005745439767
9863.1494951715995	99.313390311536537	99.313390311536537
1984.0567614582433	44.54275206426118	44.54275206426118
3808.6339173101123	61.714130612932664	61.714130612932664
5635.9050868648619	75.072665377385277	75.072665377385277
9103.9358655953565	95.414547452657118	95.414547452657118
9927.0887276787907	99.634776698092679	99.634776698092679
1093.5737124940754	33.069226064334728	33.069226064334728
216.58928184586287	14.716972577465206	14.716972577465206
7073.0067135079726	84.101169513318737	84.101169513318737
8475.111286462432	92.060367620721735	92.060367620721735
8436.3354814752038	91.849526299677805	91.849526299677805
4364.2883212794432	66.062760472746234	66.062760472746234
6358.0039480000669	79.737092673360408	79.737092673360408
7263.0257056715354	85.22338708166636	85.22338708166636
4840.4102429179102	69.573056874898853	69.573056874898853
6723.8070295910411	81.998823342722673	81.998823342722673
9593.1137801848035	97.944442313920007	97.944442313920007
4739.7762922663715	68.846033235520338	68.846033235520338
2226.0218299483463	47.180735792782485	47.180735792782485
1219.4488093041421	34.920607229888518	34.920607229888518
2902.9896317588864	53.879398955063394	53.879398955063394
6108.8473279058462	78.159115449868324	78.159115449868324
7394.4281504061519	85.990860853966055	85.990860853966055
3370.8207774813054	58.058770030730976	58.058770030730976
9549.3218313215202	97.720631554045539	97.720631554045539
1016.2665576314045	31.878935955131947	31.878935955131947
1350.425291022307	36.748133163771833	36.748133163771833
7829.1238234535867	88.482336222850648	88.482336222850648
3102.3573885750116	55.69880957951446	55.69880957951446
2597.0051771705198	50.960820020585615	50.960820020585615
3190.7416708069281	56.486650376942407	56.486650376942407
2674.0168753020148	51.710897065338315	51.710897065338315
1846.1759330447014	42.967149463802009	42.967149463802009
8607.8078712029419	92.778272624591054	92.778272624591054
1854.882965429633	43.068352248833868	43.068352248833868
6066.7485984298364	77.889335588576159	77.889335588576159
2741.9625481231365	52.363752234949096	52.363752234949096
7755.7805110103936	88.066909284988498	88.066909284988498
4367.8826387012223	66.089958682853037	66.089958682853037
7897.937974423683	88.870343615987466	88.870343615987466
8164.5773301367572	90.358050721209992	90.358050721209992
3514.363164828857	59.282064444727773	59.282064444727773
6510.2683074527067	80.686233692326397	80.686233692326397
3980.621325598323	63.092165326594419	63.092165326594419
9047.8682185699417	95.12028289786538	95.12028289786538
8940.5150633364865	94.554296905727597	94.554296905727597
6748.9321691288342	82.151884757008673	82.151884757008673
5635.1151709377791	75.067404184091643	75.067404184091643
3125.6193897501112	55.907239153352144	55.907239153352144
3517.5228709455105	59.308708221858197	59.308708221858197
9334.9565345478804	96.617578807108799	96.617578807108799
2205.2188092704519	46.959757338283296	46.959757338283296
7741.9419495148513	87.988305754315164	87.988305754315164
5767.1623988610318	75.941835630046711	75.941835630046711
8085.293356275999	89.918259304081275	89.918259304081275
2893.0972346535827	53.787519320503925	53.787519320503925
8751.1510216760944	93.547586936682094	93.547586936682094
6674.1205220892089	81.695290697133871	81.695290697133871
4066.4634609784521	63.76882828607134	63.76882828607134
4849.7482052039513	69.640133581175377	69.640133581175377
8865.1523191788001	94.154937837475103	94.154937837475103
7497.6258712031786	86.588832254530246	86.588832254530246
5543.3146466786466	74.453439454995276	74.453439454995276
5291.8647629412253	72.745204398236623	72.745204398236623
4477.4479132825882	66.913734862751369	66.913734862751369
9137.0596348689396	95.587968044461221	95.587968044461221
8475.5050473358442	92.06250619734314	92.06250619734314
869.95918198355264	29.495070469208116	29.495070469208116
2971.9919827445274	54.515979150562153	54.515979150562153
9492.0124260332741	97.426959441590256	97.426959441590256
5092.6467075281889	71.362782369581055	71.362782369581055
7811.8334330272564	88.384576895673689	88.384576895673689
5715.4274612220424	75.600446170786867	75.600446170786867
3797.621806787954	61.624847316548816	61.624847316548816
3914.9007232540143	62.56916751287342	62.56916751287342
382.80380061742432	19.56537248859383	19.56537248859383
6303.3146626443768	79.393416998164128	79.393416998164128
9022.3827853473558	94.986224187233361	94.986224187233361
9900.9637386151335	99.503586561566379	99.503586561566379
4207.0257661456544	64.861589297099826	64.861589297099826
3412.6726766393144	58.418085184635366	58.418085184635366
7025.0816749659907	83.815760301783286	83.815760301783286
544.81442695249552	23.341260183471146	23.341260183471146
1805.344613953444	42.489347064334183	42.489347064334183
8502.8578581466809	92.210942182295696	92.210942182295696
2483.4158274922875	49.833882324100415	49.833882324100415
3872.8163984422263	62.231956408602699	62.231956408602699
4287.0907760784667	65.475879345591579	65.475879345591579
6531.6007808026789	80.818319586605355	80.818319586605355
8711.2967777749527	93.334327970875506	93.334327970875506
7182.3737123620531	84.748886201306817	84.748886201306817
7428.5006153025579	86.188749934678583	86.188749934678583
695.30096242049649	26.368560112764907	26.368560112764907
882.91258818789538	29.713845058960231	29.713845058960231
1838.5133875052857	42.877889261311424	42.877889261311424
7319.4212003517387	85.553615939665221	85.553615939665221
2263.0120899503727	47.571126641591881	47.571126641591881
6378.4745287734168	79.865352492638607	79.865352492638607
5762.820295804846	75.913241900243236	75.913241900243236
164.6759477292278	12.832612661856034	12.832612661856034
6277.1096804375093	79.228212654568381	79.228212654568381
1330.4607691753868	36.475481753849209	36.475481753849209
6384.0322126510318	79.900139002701565	79.900139002701565
2504.566200098544	50.045641169821614	50.045641169821614
5826.7460465196509	76.333125486381405	76.333125486381405
23.943329132772824	4.8931921209751028	4.8931921209751028
5721.1772995499723	75.638464418244055	75.638464418244055
4591.676154659589	67.761907844006203	67.761907844006203
4175.6389430305398	64.619184017059055	64.619184017059055
986.91855693048637	31.415259937337559	31.415259937337559
2486.7163075110661	49.866986148263123	49.866986148263123
320.37630730679956	17.899058838575829	17.899058838575829
2959.8078195577809	54.404115832883278	54.404115832883278
6575.0685498344328	81.086796396419757	81.086796396419757
7044.8088458694065	83.933359553096679	83.933359553096679
9473.4425410671902	97.331611211708548	97.331611211708548
9477.5959906114185	97.352945464487192	97.352945464487192
7875.7153205266859	88.745227029551771	88.745227029551771
1167.1561691813956	34.163667384831442	34.163667384831442
9982.9139485457981	99.914533219876461	99.914533219876461
1900.7184753068339	43.59723013342515	43.59723013342515
3220.209017754979	56.74688553352491	56.74688553352491
5868.293246501561	76.60478605479922	76.60478605479922
6126.9260730919996	78.274683474875829	78.274683474875829
1770.9614584503247	42.082792902210336	42.082792902210336
2818.6095886941744	53.090579095487122	53.090579095487122
8005.1175010888628	89.471322227230232	89.471322227230232
4069.5180579670377	63.7927743397874	63.7927743397874
8496.8829204354788	92.178538285413694	92.178538285413694
8919.0335918585115	94.440635278774522	94.440635278774522
6945.0960388658377	83.33724280815774	83.33724280815774
3609.2474463372637	60.077012628269586	60.077012628269586
3068.778441788324	55.396556226793777	55.396556226793777
4461.346299102529	66.793310287052918	66.793310287052918
4755.6054906275085	68.960898273061304	68.960898273061304
1809.758137043852	42.541252180017601	42.541252180017601
3492.4228899241539	59.096724866308399	59.096724866308399
8773.5188119614668	93.667063645453666	93.667063645453666
4961.6216828782053	70.438779680501312	70.438779680501312
331.08283175488947	18.195681678763492	18.195681678763492
1497.0073340471072	38.691179021155548	38.691179021155548
3055.2237580504725	55.274078536421321	55.274078536421321
9088.7585236573395	95.334980587701068	95.334980587701068
3882.9250948755075	62.313121370025328	62.313121370025328
9898.0642011146465	99.489015479673171	99.489015479673171
3200.1135770938745	56.569546375182064	56.569546375182064
783.40249950472537	27.989328314640304	27.989328314640304
9613.5232380807975	98.048575910518949	98.048575910518949
3197.0326026563466	56.542308076840534	56.542308076840534
2147.7218865935611	46.343520438067294	46.343520438067294
4400.2994008172391	66.334752587291973	66.334752587291973
1682.4189553784461	41.01730068371694	41.01730068371694
8674.480117655854	93.136889134519919	93.136889134519919
3416.7806374736442	58.453234619425849	58.453234619425849
2516.2020770491959	50.161759110394001	50.161759110394001
2426.1624517309679	49.256090503926188	49.256090503926188
1386.8365036302107	37.240253807274335	37.240253807274335
4234.0266130367845	65.069398437643358	65.069398437643358
6510.5380662616926	80.687905328256562	80.687905328256562
2199.1763703260303	46.89537685450486	46.89537685450486
2516.1672213118582	50.161411675827644	50.161411675827644
8583.1414165506321	92.645244975393268	92.645244975393268
5935.8836509811008	77.044686065822219	77.044686065822219
7620.303323475041	87.294348748788096	87.294348748788096
9555.1872168445007	97.750637935741892	97.750637935741892
5678.27169507486	75.354307740665092	75.354307740665092
7030.6173293842958	83.848776552698112	83.848776552698112
1767.2066367175155	42.038156913898064	42.038156913898064
5575.0369654228325	74.666170153710397	74.666170153710397
5757.6167605535647	75.878961251150272	75.878961251150272
5596.0505298463258	74.806754573676869	74.806754573676869
6637.8345655345975	81.472906941722641	81.472906941722641
9836.5091416217183	99.179176955758805	99.179176955758805
6103.5733576879311	78.125369488329014	78.125369488329014
2229.3705521722059	47.216210692644594	47.216210692644594
2292.1981717479352	47.87690645549204	47.87690645549204
5350.0204882113503	73.143834246034373	73.143834246034373
9784.75216915694	98.917906210943116	98.917906210943116
357.7599914648668	18.914544442435478	18.914544442435478
3917.6971337560412	62.591510077294359	62.591510077294359
7598.7240617521056	87.170660555900952	87.170660555900952
4386.7858665648264	66.232815632168524	66.232815632168524
3566.0130135663808	59.716103469385715	59.716103469385715
3618.6595609766077	60.155295369373825	60.155295369373825
1417.2322414494517	37.646145107427024	37.646145107427024
7195.0499067448445	84.823640022960845	84.823640022960845
5750.6162107221935	75.832817504838843	75.832817504838843
6733.0456983306194	82.055138159231802	82.055138159231802
9310.9652055704773	96.493342804415676	96.493342804415676
8114.7590566020535	90.081957442109641	90.081957442109641
6216.9739006671862	78.847789446928601	78.847789446928601
5446.7772725797495	73.802285009203814	73.802285009203814
6265.9005535144452	79.157441554881274	79.157441554881274
3960.0154055915987	62.928653295550497	62.928653295550497
7665.9289473380286	87.55529080151598	87.55529080151598
7849.574615060521	88.59782511473135	88.59782511473135
1866.7654471060137	43.206081135715301	43.206081135715301
6967.0494947290908	83.468853440843972	83.468853440843972
8722.2916012133919	93.393209609764412	93.393209609764412
1333.5958452003799	36.518431581879035	36.518431581879035
5895.4386969933339	76.781760184260776	76.781760184260776
5502.1806386233138	74.176685276596942	74.176685276596942
8319.1757202875924	91.209515513939621	91.209515513939621
2662.1269799237602	51.595803898415618	51.595803898415618
1041.0985197404666	32.266058323576907	32.266058323576907
2533.0525929533865	50.329440618323851	50.329440618323851
3169.3590805942476	56.297061029810848	56.297061029810848
7554.7193253486321	86.91788840824789	86.91788840824789
4241.7140551520206	65.12844275085979	65.12844275085979
1623.1706042845337	40.288591490452156	40.288591490452156
8004.0633204103915	89.465430868075472	89.465430868075472
8568.4536092407361	92.565941950810057	92.565941950810057
5399.577107170805	73.481814805915107	73.481814805915107
8155.6773159536297	90.308788697189541	90.308788697189541
5321.1389563275461	72.946137363999924	72.946137363999924
981.00764499119146	31.32104156938577	31.32104156938577
4448.301197288225	66.695586040518634	66.695586040518634
8046.4657374004455	89.702094386923008	89.702094386923008
8012.9263932214944	89.514950668709488	89.514950668709488
7466.1915866517847	86.407126943625343	86.407126943625343
9432.344738929678	97.12025915806484	97.12025915806484
7710.2237278141229	87.807879645360543	87.807879645360543
3806.9224945579022	61.70026332648753	61.70026332648753
6207.9413200915815	78.790490035863982	78.790490035863982
324.14038743571092	18.003899228659076	18.003899228659076
9648.1078834178516	98.224782429984799	98.224782429984799
3746.1227096651833	61.20557743919408	61.20557743919408
1433.3799482088953	37.860004598638064	37.860004598638064
7624.900772609778	87.320677806632816	87.320677806632816
7456.2404525692473	86.349524912238209	86.349524912238209
3047.4714832152217	55.203908224103316	55.203908224103316
7708.9155978396375	87.800430510559778	87.800430510559778
1900.5384619706097	43.595165580263711	43.595165580263711
